mem_id,trans_id,similar_trans,desc,date_diff,date_var,amount,category,discretionary,sub,label
1.00028121148802E15,1.00028122167834E16,10002812227186600|10002812235903600|10002812242111300|10002812248054100|10002812262018500,thedinerofdallasfarmersbra,2.89,0.78,0.59,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042724867E16,1.00000042725353E16,purchaseauthorizedonluckypleasantoncpleasantoncapcard,0,NA,0.0,Groceries,FALSE,FALSE,0
9.7100052201935603E17,-8.7367388532648397E18,-8736738853264840000|-8736738853261890000,purchase,0.29,0.16,15.39,'General Merchandise',FALSE,FALSE,0
1.0008396146072E15,1.00083967853238E16,10008396783464800|10008396783464800|10008396785323800|10008396794338100|10008396789336400,newslinkboseastbostonmacard,0.11,0.07,2.67,Hobbies,FALSE,FALSE,0
1.00083961289649E15,1.00083967201426E16,10008396784803700|10008396862969900,purchaseauthorizedoncomcastoflancastcomcastpascard,6,0.65,84.22,'Cable/Satellite Services',FALSE,FALSE,0
1.00000041154258E15,1.00000042683011E16,10000004268531400|10000004268705300|10000004270102200|10000004273599400,cityofferndaleparkidetroitmi,4.14,22.05,0.12,Travel,FALSE,FALSE,0
1.00028121143316E15,1.00028123559004E16,10002812355900400|10002812376217800,debitpurchasedeclegassiinternational,2.43,11.8,169.3,'General Merchandise',FALSE,FALSE,0
1.00013724453397E15,1.00013722278952E18,1000137222907640000|1000137222960770000|1000137223106680000|1000137223195500000|1000137223232830000|1000137223232830000|1000137223232830000|1000137223447350000|1000137223447350000|1000137223521010000|1000137223645240000|1000137223657380000|1000137223949920000,onlinebankingtransfertosavconfirmation,1.35,1.4,45.26,Transfers,FALSE,FALSE,0
1.00028121168714E15,1.0002812386201E16,1.0002812399492E16,targetttargpurchasetargetttargetchicagoil,2.86,NA,6.34,'General Merchandise',FALSE,FALSE,0
9.7100052201884595E17,4.8663318347134996E18,4866331834728310000|4866331834788860000|4866331834788860000|4866331834874710000|4866331834919860000|4866331834963130000|4866331835191100000|4866331835205750000|4866331835227860000|4866331835255170000|4866331835274600000|4866331835302630000|4866331835322260000|4866331835368190000|4866331835387580000|4866331835416070000,chickfilaplanot,1,1.45,2.39,Restaurants/Dining,FALSE,FALSE,0
1.00083961289649E15,1.00083964771995E16,10008396551457800|10008396622323400|10008396622323400|10008396622323400,capitalonemobilepymtauthdatejan,4.5,27.12,76.46,'Credit Card Payments',FALSE,FALSE,1
1.00083961178575E15,1.00083965704094E16,1.00083965726053E16,publialpharetta,0.29,NA,25.43,Groceries,FALSE,FALSE,0
1.0008396129482E15,1.00083965812244E16,1.00083965800867E16,cartooncuts,0.29,NA,0.0,'Personal Care',FALSE,FALSE,0
1.00083964088409E15,1.00083967192521E16,10008396769639500|10008396817923500|10008396876068500,revcarwashdallast,4.29,0.14,0.0,'Automotive Expenses',FALSE,FALSE,1
9.7100052201935603E17,4.8663318350906399E18,4.8663318353850798E18,cfefcuweberstorlandoflkmcc,6.43,NA,4.0,Uncategorized,FALSE,FALSE,0
1.00013724209738E15,1.00013723601148E17,100013723612524000|100013723629420000|100013723636652000,kimsteahousehoustontusa,0.86,0.14,1.48,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042679716E16,10000004268348100|10000004269171800|10000004269880000|10000004269874200|10000004269874100|10000004270135900|10000004273120100|10000004273592100|10000004273592100|10000004274037700,amazonvideoondemanwa,1.93,7.18,2.03,Entertainment,FALSE,FALSE,0
9.7100052201884595E17,4.8663318346759404E18,4866331834850040000|4866331835030950000|4866331835227860000|4866331835416070000,intuitqbonlineca,4.25,0.03,0.0,'Dues and Subscriptions',FALSE,TRUE,1
1.00123564704416E15,1.00123567114197E16,10012356768173500|10012356818188600|10012356869516400|10012356925573100,debitcardwdtomslawnservicetdatecard,4.43,0.12,183.14,'ATM/Cash Withdrawals',FALSE,FALSE,0
1.00000041154258E15,1.00000042717824E16,1.00000042724868E16,purchaseauthorizedonthehabitsantaclsantaclaracascard,0,NA,0.0,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042724025E16,1.0000004273938E16,chasequickpayelectronictransferfromlevantofinan,5.71,NA,6.02,Transfers,FALSE,FALSE,0
1.0008396146072E15,1.00083968586246E16,10008396858917200|10008396874157300,qdiquestdiagnosticsmacard,0,0.0,0.0,Healthcare/Medical,FALSE,FALSE,0
1.00083963204342E15,1.00083962302242E16,1.0008396618876E16,subwaymorelessdallastfastfoodrestaurants,1.86,NA,1.63,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042693858E16,10000004269874100|10000004269874100|10000004269873500|10000004269873500|10000004269982600|10000004269982600|10000004271508000|10000004273668900,fredmeyefredpurchasefredmeyefredmeissaquahwa,1.7,7.13,60.45,Groceries,FALSE,FALSE,0
1.00083962001092E15,1.00083967761278E16,10008396776127800|10008396618076200|10008396579144200,lowessanclementeca,2.52,19.11,2.05,'Home Improvement',FALSE,FALSE,0
1.00083962268215E15,1.00083968152936E16,1.00083968152936E16,mwithdrwlswthavocalafl,0,NA,55.63,'ATM/Cash Withdrawals',FALSE,FALSE,0
1.0008396129482E15,1.00083964584175E16,10008396462111000|10008396478780000|10008396496164500|10008396506617300|10008396513275100|10008396513275100|10008396530901700|10008396544555700|10008396544555700|10008396534728900|10008396534728900|10008396545976700|10008396545235000|10008396551925300|10008396557873200|10008396560660700|10008396562042700|10008396564813300|10008396564813300|10008396565891400|10008396565889900|10008396571825400|10008396572204600|10008396586980600|10008396587623600,publi,0.64,0.54,13.15,Groceries,FALSE,FALSE,0
1.00000041154258E15,1.00000042687056E16,10000004268705500|10000004269945300|10000004269933200|10000004271298900|10000004271318800|10000004272859600|10000004273938300,debittargetp,2.39,5.05,18.54,'General Merchandise',FALSE,FALSE,0
1.00123564704416E15,1.00123567102339E16,10012356722856600|10012356763762800|10012356795230100|10012356806474800|10012356825827100|10012356884076500|10012356904311400|10012356910595600|10012356921730200,sharedbranchdepneighborhoodcreditunionnhwysuitewaahachiet,1.95,1.7,8527.51,Travel,FALSE,FALSE,0
1.00000041154258E15,1.00000042698742E16,10000004271509800|10000004272859600,playstationsonyenterca,4.43,0.37,11.39,Entertainment,FALSE,FALSE,0
1.00028121143316E15,1.00028122521713E16,10002812254487100|10002812261618800,chatbillhelpcomflusa,1.5,0.83,11.9,'Online Services',FALSE,FALSE,0
1.00083963204342E15,1.00083967904572E16,1.00083968152273E16,purchasewithcashbackauthorizedonquiktripcorporationfortworthtpcard,2,NA,0.55,Gasoline/Fuel,FALSE,FALSE,0
1.00000041154258E15,1.00000042471756E16,1.00000042695969E16,amazondigitalsvcs,0.71,NA,99.39,Entertainment,FALSE,TRUE,0
1.00083961178575E15,1.00083964866248E16,1.00083965064362E16,microcenterduluthpo,1.14,NA,1.41,Electronics,FALSE,FALSE,1
1.00083961178575E15,1.00083967049918E16,10008396757576600|10008396808902800|10008396860379300|10008396913324900,allyallypaymtiwebid,4.29,0.07,0.0,'Credit Card Payments',FALSE,FALSE,1
1.0008396194742E15,1.00083968309301E16,10008396833119100|10008396911902700,overdraftprotectionfrom,3.29,19.76,43.11,'Service Charges/Fees',FALSE,FALSE,0
1.00028121143316E15,1.00028122346571E16,10002812250176800|10002812251896900|10002812253405300,uberuberzzgb,2,7.43,38.53,Travel,FALSE,FALSE,0
1.00083963212855E15,1.00083966958904E16,1.00083966995038E16,recurringcheckcardpurchasebludanieldionnedesignut,0.14,NA,2.95,Checks,FALSE,TRUE,0
9.7100052201884595E17,4.8663318347134996E18,4866331834720320000|4866331834938580000|4866331835030950000|4866331835191100000|4866331835291580000|4866331835322230000|4866331835387580000,potbellyplanot,2.22,2.93,3.08,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042734537E16,10000004273453700|10000004273453600,billpayallinahealthonlinexxxxon,1.93,2.3,65.92,Healthcare/Medical,FALSE,TRUE,0
1.00000041154258E15,1.00000042679713E16,10000004268138000|10000004270567900|10000004271194000|10000004271554400,speedwayfrafranklinwi,2.79,11.14,1.47,Gasoline/Fuel,FALSE,FALSE,0
1.00000041154258E15,1.0000004268138E16,1.00000042687053E16,timhortonsflintmi,1.86,NA,1.71,Restaurants/Dining,FALSE,FALSE,0
9.7100052201884595E17,4.8663318348401295E18,4.8663318354160701E18,jackintheboplanot,12.86,NA,0.0,Restaurants/Dining,FALSE,FALSE,0
1.00083961289649E15,1.00083967201426E16,10008396751127400|10008396764879200|10008396784803700|10008396828555800,capitalonemobilepmtemman,2.25,1.34,7.69,'Credit Card Payments',FALSE,FALSE,1
1.00013724462433E15,1.00013723803532992E17,1.0001372383562E17,sushiyamamorelessnoblesvilleineatingplacesandrestaurants,2.57,NA,2.61,Restaurants/Dining,FALSE,FALSE,0
1.00083964085425E15,1.00083964653571E16,10008396556942400|10008396568994600|10008396580437300|10008396587291200|10008396611031200,shelloildallast,3.6,20.44,1.69,Gasoline/Fuel,FALSE,FALSE,0
1.00000041154258E15,1.00000042734537E16,10000004273453700|10000004273453700|10000004273453700|10000004273453700|10000004273453700|10000004273453700|10000004273453700|10000004273453700|10000004273453700|10000004273717400|10000004273938200,usaaetintrnttransferwco,1,0.0,7.36,Transfers,FALSE,FALSE,1
1.00000041154258E15,1.0000004269597E16,10000004270927500|10000004272492900|10000004273753600,statefarminsurpeflandamy,4.38,0.13,0.67,Insurance,FALSE,FALSE,1
1.00083962001092E15,1.00083966913281E16,1.00083966961414E16,boardbrewsanclsanclementeca,0.43,NA,0.0,Restaurants/Dining,FALSE,FALSE,0
1.00028121179875E15,1.00028123646517E16,10002812366089100|10002812378032000|10002812378832400|10002812393414100|10002812393414100|10002812426856400|10002812444742200,transferselfservicetransfertodraftfromshare,2.47,6.8,2899.48,Transfers,FALSE,FALSE,0
1.00083962297469E15,1.00083968130124E16,10008396813012400|10008396813012300|10008396899811600|10008396899811600,depositinternettransferfromck,2.29,4.91,1736.05,Transfers,FALSE,FALSE,0
9.71000522012272E17,4.8663318346620897E18,4866331834696450000|4866331834700480000|4866331834704890000|4866331834703780000|4866331834703330000|4866331834704160000|4866331834703860000|4866331834749200000|4866331834751430000|4866331834745740000|4866331834750340000|4866331834747400000|4866331834847210000|4866331834857860000|4866331834917910000|4866331834997090000|4866331835043780000|4866331835043380000|4866331835045380000|4866331835151660000|4866331835152060000|4866331835165620000|4866331835170230000|4866331835170430000|4866331835165740000|4866331835170150000,storepurchasebossintcalling,0.47,0.59,0.59,Interest,FALSE,FALSE,0
1.00013724453397E15,1.00013722372710003E18,1000137223654130000|1000137223654130000,pospurchgymboreetallengymboreeus,0,0.0,0.0,'Child/Dependent Expenses',FALSE,TRUE,0
1.00028121165718E15,1.00028122292394E16,1.00028122591858E16,potbellyclaytonmousa,9.29,NA,0.0,Restaurants/Dining,FALSE,FALSE,0
1.00028121168714E15,1.00028124210412E16,10002812421928000|10002812421928000,checkcardmarriottatvailvailco,0.07,0.01,254.0,Travel,FALSE,TRUE,0
1.00083962001092E15,1.00083967893455E16,10008396832643900|10008396879481800|10008396889336600|10008396893939600|10008396895459700|10008396901888400|10008396902901000|10008396906338600|10008396907651800|10008396912219400|10008396928185100,nonchaseatmfeewith,1.04,1.79,0.0,'Service Charges/Fees',FALSE,FALSE,0
1.00028121168714E15,1.00028123630233E16,1.00028123742953E16,bankameridealscashback,2.57,NA,2.28,'Other Income',FALSE,FALSE,0
1.00013724462433E15,1.00013722378691994E18,1.00013722390126003E18,checkcardtacobellandersonin,2.71,NA,2.7,Restaurants/Dining,FALSE,TRUE,0
1.0008396146072E15,1.00083968692814E16,1.00083968683756E16,fromsharerefuighoataandmortgage,0,NA,0.0,Mortgages,FALSE,FALSE,1
1.00083964088409E15,1.00083964740565E16,10008396483404000|10008396520538700|10008396520538700|10008396532727300|10008396538848100|10008396592321300|10008396600731100|10008396616662900,albertsonsdallastusa,2.21,4.61,15.91,Groceries,FALSE,FALSE,0
1.0008396129482E15,1.00083965571864E16,1.00083965578707E16,cwshorelineb,0.43,NA,0.0,Uncategorized,FALSE,FALSE,0
1.00000041154258E15,1.00000042680372E16,1.00000042693378E16,dteenergyrppsdespidindncoidm,4.14,NA,0.11,Utilities,FALSE,FALSE,1
1.00083961289649E15,1.00083967648792E16,10008396789335200|10008396821666300|10008396832492800|10008396832492800|10008396832492800|10008396876635200|10008396876635200|10008396876635200,capitaloneonlinepmtemman,1.11,1.86,13.35,'Credit Card Payments',FALSE,FALSE,1
1.00000041154258E15,1.00000042734584E16,10000004273458300|10000004273458300|10000004273458300|10000004273458300|10000004273891800,debitcardwithdrawalaplitunescombillcacard,1.31,1.29,11.37,Entertainment,FALSE,FALSE,0
1.00028121166095E15,1.00028124115365E16,10002812412180600|10002812423805600,debitpurchasewmsupercentermountainhomid,1.29,2.0,6.92,'General Merchandise',FALSE,FALSE,0
1.00028121168714E15,1.00028123770756E16,1.00028123961142E16,checkcardfijiwaterca,4,NA,0.0,Utilities,FALSE,TRUE,0
1.00000041154258E15,1.00000042699452E16,1.00000042724427E16,betterhealthbloomfbloomfieldhimi,7.14,NA,24.31,Healthcare/Medical,FALSE,TRUE,0
1.00083964088409E15,1.00083967120406E16,10008396777826300|10008396848265600,atmwithdrawalcoit,5.36,0.01,0.0,'ATM/Cash Withdrawals',FALSE,FALSE,0
1.00013724462433E15,1.00013722270872998E18,1000137223160000000|1000137223160000000|1000137223160000000|1000137223160000000|1000137223160000000|1000137223160000000|1000137223160000000|1000137223231450000|1000137223642740000|1000137223642740000|1000137223642740000|1000137223786920000|1000137223901260000|1000137223901260000|1000137223901260000,bkofamericamobiledepositmobilein,1.19,2.45,196.65,Deposits,FALSE,FALSE,0
1.00028121165718E15,1.00028122229585E16,10002812229239400|10002812230444900|10002812231642100|10002812232986900|10002812232986900|10002812234601600|10002812235996100|10002812241612900|10002812242812900|10002812244985200|10002812246488700|10002812250416600|10002812255222300|10002812259185800|10002812260140200|10002812262264500,einsteinbrosbagelswebstergrovemousa,0.79,0.35,1.25,Restaurants/Dining,FALSE,FALSE,0
1.0008396129482E15,1.00083965545029E16,1.00083965578732E16,lagranjaftpierce,0.29,NA,0.0,Restaurants/Dining,FALSE,FALSE,0
1.00028121166095E15,1.00028122347421E16,10002812235963000|10002812258236500|10002812259665400|10002812261205600|10002812264022400|10002812268939700,sportsmanswarehousemeridianidusa,1.74,6.15,120.16,Clothing/Shoes,FALSE,FALSE,0
1.00013724462433E15,1.00013722349869005E18,1.00013722378691994E18,checkcardmcdonaldsfaleandriain,4,NA,0.06,Restaurants/Dining,FALSE,TRUE,0
1.00083963204342E15,1.00083967097104E16,10008396785514500|10008396853139100,billpayfirstprogressronlinexxxxxxxxxxxon,5.93,0.26,39.58,'Other Bills',FALSE,FALSE,1
1.00000041154258E15,1.00000042679715E16,10000004268037400|10000004268213600|10000004268301300|10000004268387900|10000004268429000|10000004268520000|10000004268645500|10000004268705400|10000004268900600|10000004269222300|10000004269337900|10000004269385800|10000004269446100|10000004269596900|10000004269643100|10000004269874100|10000004269988700|10000004270051700|10000004270135700|10000004270308800|10000004270503100|10000004270567900|10000004270618500|10000004270667000|10000004270735100|10000004270860500|10000004270927500|10000004270971900|10000004271194000|10000004271257900|10000004271430400|10000004271594700|10000004271832800|10000004271894800|10000004272133100|10000004272294600|10000004272355000|10000004272402600|10000004272442600|10000004272495700|10000004272572200|10000004272624400|10000004272721000|10000004272859700|10000004272904600|10000004272938300|10000004273052200|10000004273317400|10000004273401100|10000004273449900|10000004273498600|10000004273542500|10000004273606200|10000004273668900|10000004273717400|10000004273785900|10000004273890000|10000004273938100|10000004273984900|10000004274037800,saveasyougotransfercreditfrom,0.32,0.06,1.15,Transfers,FALSE,FALSE,0
1.00083964088409E15,1.00083965230483E16,1.00083965230483E16,ameraircentrdallast,0,NA,0.41,Uncategorized,FALSE,FALSE,0
1.0008396150311E15,1.00083964678474E16,1.00083964967077E16,wendysacworthgausa,0,NA,0.0,Restaurants/Dining,FALSE,FALSE,0
1.00028121148802E15,1.00028122141196E16,10002812234237200|10002812246310000,adobesystemsinccausa,5.21,2.95,1.55,Electronics,FALSE,TRUE,0
1.00013724453397E15,1.00013722372710003E18,1.00013722372710003E18,pospurchallenpremiumotallenallenpremiumous,0,NA,35.33,Clothing/Shoes,FALSE,FALSE,0
1.0008396129482E15,1.00083964899716E16,10008396497831100|10008396560660700|10008396562042700|10008396571825400|10008396572204600|10008396581224400|10008396580086700,spiritairl,1.61,7.45,112.21,Travel,FALSE,FALSE,0
1.00028121148802E15,1.0002812395674E16,1.00028124066444E16,checkcardsonicdriveinfarmersbranct,2.43,NA,0.44,Restaurants/Dining,FALSE,TRUE,0
1.0008396194742E15,1.00083967546907E16,10008396798565700|10008396853529500|10008396905338100,mntlysrvcchge,5.71,5.53,1.36,'Service Charges/Fees',FALSE,FALSE,1
1.0008396146072E15,1.00083969067859E16,1.00083969065663E16,toloanrefrio,0,NA,0.0,Loans,FALSE,FALSE,1
1.00000041154258E15,1.00000042681969E16,1.00000042695429E16,wideopenwestdespidindncoidm,4.43,NA,1.36,'Cable/Satellite Services',FALSE,FALSE,0
1.0008396129482E15,1.00083966905675E16,10008396839453900|10008396856617300,nailtridaviefl,7,62.08,4.87,'Personal Care',FALSE,FALSE,0
1.00013724209738E15,1.00013723588832992E17,100013723659567000|100013723827357000,mcdonaldsf,5.57,1.47,3.42,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042681379E16,10000004269596900|10000004270927300,worldstridesppdid,4.36,0.26,85.81,Uncategorized,FALSE,FALSE,0
1.00083963212855E15,1.00083968395778E16,1.00083968943797E16,electronicachdebitpaypalinstfervonagepricet,4.29,NA,0.0,'Telephone Services',FALSE,FALSE,0
1.00083964088409E15,1.00083968040738E16,1.0008396804073E16,lowesplanot,0.14,NA,132.86,'Home Improvement',FALSE,FALSE,0
1.00000041154258E15,1.00000042694624E16,1.00000042725722E16,heavenscentdoggiespaofordmi,9.43,NA,0.01,'Pets/Pet Care',FALSE,FALSE,0
