mem_id,trans_id,similar_trans,desc,date_diff,date_var,amount,category,discretionary,sub,label
1.00000041154258E15,1.00000042679714E16,10000004268705400|10000004268705300|10000004269040100|10000004269222100|10000004269945300|10000004269988700|10000004270060800|10000004270383900|10000004270502900|10000004271420300|10000004271509700|10000004271832800|10000004272859500|10000004272938300|10000004273204600|10000004274037800|10000004274122300,gemoneybankpppdidm,1.14,1.09,224.2,Uncategorized,FALSE,FALSE,0
1.00028121179875E15,1.00028124124431E16,10002812422031700|10002812432842600|10002812441789800,transferselfservicetransfertosharefromdraft,2.1,0.03,0.0,Transfers,FALSE,FALSE,0
1.00028121166095E15,1.00028122462719E16,10002812257205000|10002812270134800,paymentreceivedthankyou,9.43,68.61,2.91,'Credit Card Payments',FALSE,FALSE,0
1.00013724453397E15,1.00013722321132006E18,1.00013722302659994E18,pospurchbeautybarstortplanobeautybarstorus,0,NA,0.0,'Personal Care',FALSE,FALSE,0
1.00083962268215E15,1.00083968152936E16,1.00083969072343E16,checkcardpnporangecofltfeeorlandofl,7.43,NA,0.0,Groceries,FALSE,TRUE,0
1.00000041154258E15,1.00000042684289E16,10000004269040100|10000004269683400|10000004270308900|10000004270308900|10000004271015900|10000004271633200|10000004272442600|10000004272954400|10000004273081600|10000004273542500|10000004274122300,magnaelectronicdirdepppdidq,1.64,0.6,435.02,Deposits,FALSE,FALSE,0
1.0008396129482E15,1.00083965738999E16,10008396573193900|10008396609862200|10008396610626600,adobecreativecloud,1.52,4.6,0.0,'Online Services',FALSE,FALSE,0
1.00000041154258E15,1.0000004270667E16,10000004271594800|10000004272294600|10000004273398900,checkcardchipotleissaquahwa,2.86,1.31,9.58,Restaurants/Dining,FALSE,TRUE,0
1.61100052201728E18,-4.9206444595934904E18,-4.9206444595934904E18,counterdeposit,0,NA,512.12,Deposits,FALSE,FALSE,0
1.00000041154258E15,1.00000042678689E16,10000004268037200|10000004268090700|10000004268090800|10000004268301100|10000004268387600|10000004268645300|10000004269643100|10000004269874000|10000004270135700|10000004270503000|10000004270860400|10000004270927400|10000004271194000|10000004271193900|10000004271318700|10000004271438100|10000004271509800|10000004271509800|10000004271509800|10000004271832800|10000004271998300|10000004272294500|10000004272294500|10000004272402500|10000004272572100|10000004272669600|10000004272669600|10000004272859700|10000004273599200|10000004273669100|10000004273669100,onlinetransferfromsavtransaction,0.59,0.5,1348.63,Transfers,FALSE,FALSE,0
1.00000041154258E15,1.00000042701357E16,1.00000042724426E16,kohlspbaiherschel,6.43,NA,87.0,Clothing/Shoes,FALSE,FALSE,0
1.0008396129482E15,1.00083965571864E16,1.00083965578707E16,parking,0.43,NA,0.0,Travel,FALSE,FALSE,0
1.00028121161812E15,1.00028122440232E16,10002812245198500|10002812258271200,cvspharmacy,2.07,5.4,0.3,Healthcare/Medical,FALSE,FALSE,0
1.00000041154258E15,1.00000042693858E16,10000004269385800|10000004272294600,purchaseauthorizedonpotterybarnkidspaloaltocapcard,4.29,36.73,53.08,'Home Improvement',FALSE,FALSE,0
1.00028121143316E15,1.00028122417013E16,1.00028122504556E16,uberubermndvr,2.71,NA,0.75,Travel,FALSE,FALSE,0
1.00000041154258E15,1.00000042700505E16,1.00000042705029E16,purchaseauthorizedontacobellpaloaltocascard,1.43,NA,6.5,Restaurants/Dining,FALSE,FALSE,0
1.61100052201728E18,-4.9206444599625902E18,-4.9206444597766001E18,rexmerevillageview,4.14,NA,0.0,Entertainment,FALSE,FALSE,0
1.00028121188956E15,1.00028122570767E16,1.00028122570767E16,wmsupercenterharlingentusa,0,NA,93.44,'General Merchandise',FALSE,FALSE,0
1.00000041154258E15,1.00000042695429E16,1.00000042695429E16,purchaseauthorizedontimesnailsspringfieldnjscard,0,NA,0.0,'Personal Care',FALSE,FALSE,0
1.00000041154258E15,1.00000042728594E16,10000004273594900|10000004273785900,riteaidcorpherculescapurchasecashback,1.71,1.47,1.01,Healthcare/Medical,FALSE,FALSE,0
1.00028121143316E15,1.0002812357471E16,10002812374983700|10002812394422500|10002812414004300|10002812436282500,noncitiatmfee,4.25,0.06,2.06,'Service Charges/Fees',FALSE,FALSE,0
1.0008396146072E15,1.00083969065663E16,1.00083969067859E16,tosharerefaaoklowbalance,0,NA,0.0,Uncategorized,FALSE,FALSE,0
1.00083962001092E15,1.00083967761278E16,10008396815105300|10008396851649800|10008396851648600|10008396854666900|10008396895459700|10008396912219400,scgasservicesanclementeca,1.83,2.15,22.96,Gasoline/Fuel,FALSE,FALSE,0
1.00000041154258E15,1.00000042678198E16,10000004267846000|10000004267971500|10000004267971500|10000004268214100|10000004268214100|10000004268214200|10000004268214100|10000004268487300|10000004268529700|10000004268645600|10000004268637200|10000004268817300|10000004268794500|10000004268817300|10000004268794500|10000004269081900|10000004269123800|10000004269222300|10000004269208000|10000004269443200|10000004269419600|10000004269443300|10000004269419600|10000004269789800|10000004269722300|10000004269874400|10000004269870100|10000004269874400|10000004269874400|10000004269870100|10000004269870100|10000004270019300|10000004270038000|10000004270038000|10000004270019300|10000004270433700|10000004270349900|10000004270503100|10000004270486300|10000004270699600|10000004270722800|10000004270699600|10000004270722800|10000004271057900|10000004271083000|10000004271177600|10000004271194200|10000004271177600|10000004271194200|10000004271402100|10000004271413900|10000004271402100|10000004271414000|10000004271594800|10000004271681900|10000004271782400|10000004272129000|10000004272129000|10000004272507200|10000004272572300|10000004272786800|10000004272786800|10000004273047000|10000004273401300|10000004273401300|10000004273449900|10000004273629900|10000004273629900|10000004273669200|10000004273895500|10000004273938300|10000004273938300|10000004273938300|10000004273938300,credittransferinternet,0.26,0.13,1219.62,Transfers,FALSE,FALSE,1
1.00028121148802E15,1.00028122247753E16,10002812230108000|10002812233134500|10002812234237700|10002812234805600|10002812234805600|10002812234805600|10002812257573600|10002812257573600,uspsaddison,1.29,5.73,1.18,'Postage and Shipping',FALSE,FALSE,0
1.00028121143316E15,1.00028123956479E16,1.00028123956479E16,detailspaymenttobrittanythompsonwc,0,NA,279.19,'Credit Card Payments',FALSE,FALSE,0
1.00000041154258E15,1.00000042683878E16,10000004269874300|10000004271194100|10000004272624500,recurringpaymentauthorizedonesurancecarinsurcascard,4.29,0.27,38.94,Insurance,FALSE,FALSE,1
1.00028121148802E15,1.00028122548018E16,10002812256202900|10002812258859300|10002812264370400,raisingcanesaddisont,0.95,0.46,0.33,Restaurants/Dining,FALSE,FALSE,0
1.0008396146072E15,1.0008396725966E16,10008396725966000|10008396725965900|10008396725965900|10008396752209800|10008396781583000|10008396791442600|10008396801610500,maduamauitaidicomaduaacheccppdachtrace,1.37,0.74,0.0,Transfers,FALSE,FALSE,1
1.00000041154258E15,1.00000042734582E16,1.00000042734579E16,poswithdrawalmarshallswyomingmicard,5,NA,4.75,Uncategorized,FALSE,FALSE,0
1.00028121165718E15,1.00028122127144E16,10002812226726000|10002812249522800|10002812265093900,autopaydishntwkcousa,5.48,3.29,0.05,'Cable/Satellite Services',FALSE,FALSE,1
1.00123564704416E15,1.00123564778322E16,10012356477832200|10012356477832200|10012356581955700|10012356584508300|10012356610223300,lovescountrystoremidlothiant,3.51,18.24,10.77,Travel,FALSE,FALSE,0
1.00013724209738E15,1.00013723572942E17,1.00013723827356992E17,chickfila,13,NA,0.67,Restaurants/Dining,FALSE,FALSE,0
1.00028121166095E15,1.00028122690153E16,10002812269013200|10002812269766100,shelloilkunaid,0.07,0.01,18.25,Gasoline/Fuel,FALSE,FALSE,0
1.00000041154258E15,1.0000004272721E16,1.0000004272721E16,purchaseauthorizedonasconapizzacompadanvillecascard,0,NA,7.52,Restaurants/Dining,FALSE,FALSE,0
1.00013724209738E15,1.00013722319496E18,1000137223194960000|1000137223459330000,bkofamericaatmwithdrwlbeltwaybeechnhoustont,1.5,4.5,100.0,'ATM/Cash Withdrawals',FALSE,FALSE,0
1.0008396146072E15,1.00083969107404E16,1.0008396910358E16,bertuccisnewtonmacard,0,NA,0.0,Restaurants/Dining,FALSE,FALSE,0
1.61100052201728E18,-4.9206444601535703E18,-4920644460153570000|-4920644460153570000|-4920644460153570000|-4920644460153570000|-4920644460153570000|-4920644460153570000|-4920644460142130000|-4920644460142130000|-4920644460142130000|-4920644460121140000|-4920644460070000000|-4920644460070000000|-4920644459995100000|-4920644459995100000|-4920644459995100000|-4920644459995100000|-4920644459820650000|-4920644459820650000|-4920644459656760000|-4920644459587750000|-4920644459563980000|-4920644459463120000|-4920644459340070000,aebrowardshenendoahdavieflbbtcashdeposit,0.82,1.64,287.22,Deposits,FALSE,FALSE,0
1.00083961178575E15,1.00083964735017E16,10008396506107600|10008396622158500,targetduluthga,9.14,55.88,15.56,'General Merchandise',FALSE,FALSE,0
1.00000041154258E15,1.00000042724929E16,10000004272531400|10000004272938300,paypalinstferunderarmourkrisefland,0.86,1.47,10.16,Transfers,FALSE,FALSE,0
1.00009641538302E15,1.00009641616667008E17,100009641629898000|100009641617952000|100009641665270000|100009641670766000|100009641649449000|100009641694641000|100009641665079000|100009641690604000|100009641693333000|100009641694641000|100009641700018000|100009641729594000|100009641703362000|100009641737709000|100009641705532000|100009641732526000|100009641707572000|100009641725382000|100009641726914000|100009641729213000|100009641745907000|100009641740977000,blockbusterepress,0.75,0.42,0.0,Entertainment,FALSE,FALSE,1
1.00083962107834E15,1.00083965184512E16,1.00083965812905E16,itunescombillituncupertinomgtjbbsitunesstoreappst,8,NA,1.37,Entertainment,FALSE,FALSE,0
1.61100052201728E18,-2.3367388532573501E18,-2.3367388532472899E18,steveshouseofkaratecoopercityfl,2.29,NA,89.08,Hobbies,FALSE,FALSE,0
1.00028121179875E15,1.00028122213872E16,10002812228100500|10002812232149400|10002812250761200|10002812243809100|10002812256607900|10002812262141600|10002812265515500|10002812261217100|10002812259606400,attbillpaymenttx,1.33,4.08,0.0,'Telephone Services',FALSE,FALSE,1
1.00083963204342E15,1.00083968204254E16,10008396820425300|10008396822809000|10008396822809000,lifetouchnssonedenprairiemnustrandatetime,0.05,0.01,0.0,Hobbies,FALSE,FALSE,0
1.00000041154258E15,1.00000042735992E16,10000004273785900|10000004273854200|10000004273938000|10000004274037800,avantimarketstukwilawa,0.43,0.1,0.45,Groceries,FALSE,FALSE,0
1.0008396146072E15,1.00083968741572E16,10008396875187000|10008396874155100,preauthorizationtapmntconvenpending,0,0.0,0.0,Taxes,FALSE,FALSE,0
1.00123564704416E15,1.00123564778322E16,10012356477832200|10012356506170800|10012356506170800,qtwaahachiet,1.62,7.86,1.26,Uncategorized,FALSE,FALSE,0
1.00083961716152E15,1.00083967707303E16,10008396826678900|10008396879650000|10008396928152500,interestearned,4.29,0.08,0.0,Interest,FALSE,FALSE,0
1.00123564243972E15,1.00123565939496E16,1.00123565939501E16,springhillsuitesgzsioufallslodging,0.14,NA,2.53,Travel,FALSE,FALSE,0
1.00013724209738E15,1.00013722276607002E18,1000137222766070000|1000137222893880000|1000137222986580000|1000137222986580000|1000137223125030000|1000137223125030000|1000137223194960000|1000137223194960000|1000137223341620000|1000137223341620000|1000137223459330000|1000137223459330000|1000137223603580000|1000137223736810000|1000137223876560000|1000137223994190000,checkcardharriscotollrdrebilt,1.15,0.29,0.0,Travel,FALSE,TRUE,0
1.00000041154258E15,1.00000042679715E16,10000004268900600|10000004269542900|10000004269988700|10000004269988700|10000004270389000|10000004270860500|10000004270971900|10000004270971800|10000004273889900|10000004273938000|10000004273938000|10000004273938000,purchaseauthorizedondunkinspringfieldnjscard,1.58,6.8,3.27,Restaurants/Dining,FALSE,FALSE,0
1.00083962268215E15,1.00083967900539E16,1.00083968056007E16,shellservicepurchaseshellservicessunrisefl,1.29,NA,3.65,Gasoline/Fuel,FALSE,FALSE,0
1.00000041154258E15,1.00000042717826E16,10000004272294800|10000004273597800,freshiidetroitmi,2.79,6.38,1.77,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042697898E16,1.00000042697223E16,depositatmdeposit,0,NA,0.0,Deposits,FALSE,FALSE,0
1.00000041154258E15,1.00000042731669E16,1.00000042731694E16,transfertochapinhollyrefppemrpfwq,0,NA,0.0,Transfers,FALSE,FALSE,0
1.00009641538302E15,1.00009646396442E17,100009646397838000|100009646410146000|100009646419209000|100009646425657000|100009646420729000|100009646450994000|100009646460677000|100009646453697000|100009646491030000|100009646501111000|100009646496230000|100009646501124000|100009646501913000|100009646503099000|100009646502293000|100009646515173000|100009646518245000|100009646528050000|100009646531855000|100009646535427000|100009646530278000|100009646538501000|100009646538618000|100009646539294000|100009646544023000|100009646539746000|100009646550983000|100009646563286000|100009646559680000|100009646569320000|100009646566375000|100009646577943000|100009646572370000|100009646597772000|100009646592457000|100009646595280000|100009646603189000|100009646610010000|100009646617393000|100009646617510000|100009646618471000|100009646618794000|100009646619229000|100009646621445000|100009646627888000|100009646640479000|100009646644558000|100009646650376000|100009646655976000|100009646655957000|100009646656075000|100009646663344000|100009646656865000|100009646682552000|100009646696179000|100009646696704000|100009646709934000|100009646719855000|100009646725504000|100009646731321000|100009646734189000|100009646731486000|100009646737111000|100009646737505000|100009646738058000|100009646737764000|100009646750934000|100009646738538000|100009646743403000|100009646754603000|100009646762192000|100009646757824000|100009646759195000|100009646776833000|100009646776480000|100009646784656000|100009646779680000|100009646777226000|100009646794214000|100009646803555000|100009646806990000|100009646809969000|100009646813041000|100009646815711000|100009646816645000|100009646834844000|100009646831457000|100009646845243000|100009646843397000|100009646850833000|100009646851980000|100009646857012000|100009646861187000|100009646867006000|100009646870373000|100009646871308000|100009646875982000|100009646882564000|100009646897536000|100009646897575000|100009646905009000|100009646898846000|100009646912752000|100009646919407000|100009646927566000|100009646927321000|100009646933209000|100009646933491000|100009646939034000|100009646934866000|100009646934163000|100009646960367000|100009646968173000|100009646965231000|100009646972671000|100009646975285000|100009646975661000|100009646975899000|100009646976061000|100009646975934000|100009646988993000|100009646980266000|100009646998607000|100009647007406000|100009647012511000|100009647012826000|100009647013277000|100009647026977000|100009647024549000|100009647032267000|100009647030382000|100009647027084000|100009647032443000|100009647034977000|100009647055377000|100009647055404000|100009647055913000|100009647055406000|100009647056855000|100009647056459000|100009647072891000|100009647062167000|100009647078816000|100009647079317000|100009647084960000|100009647089741000|100009647086966000|100009647090904000|100009647090990000|100009647095548000|100009647096917000|100009647096926000|100009647097389000|100009647097378000|100009647117222000|100009647116826000|100009647122430000|100009647117803000|100009647122254000|100009647137509000|100009647138203000|100009647138446000|100009647154900000|100009647158423000|100009647163921000|100009647169997000|100009647169093000,atmcashwithdrawal,0.12,0.02,0.0,'ATM/Cash Withdrawals',FALSE,FALSE,0
1.00083961716152E15,1.00083967555247E16,1.00083968774204E16,checkcardsosautorepairsanjoseca,9.71,NA,81.34,'Automotive Expenses',FALSE,TRUE,0
1.00083961178575E15,1.00083964752336E16,1.00083965129241E16,marshallsroswellga,4.57,NA,15.45,Clothing/Shoes,FALSE,FALSE,0
1.00083962585554E15,1.00083966936324E16,10008396718791900|10008396726639600|10008396778184000|10008396781413100|10008396788575300|10008396855432300|10008396856930300|10008396874688700|10008396905067600|10008396905067600|10008396928670700,krogerdeodrivenewarkoh,1.75,2.89,5.36,Groceries,FALSE,FALSE,0
1.00000041154258E15,1.0000004267862E16,1.00000042679714E16,targettpurchasetargettpeorpeoriaaz,0.43,NA,32.0,'General Merchandise',FALSE,FALSE,0
1.00000041154258E15,1.00000042685278E16,1.00000042698741E16,grandcanyoneddesschoolpymtidindncoid,4.57,NA,0.0,Travel,FALSE,FALSE,0
1.00000041154258E15,1.0000004271194E16,10000004271554400|10000004272294600|10000004272910400|10000004273120900,krogerwmaplebloomfieldmi,1.5,0.36,31.89,Groceries,FALSE,FALSE,0
1.00000041154258E15,1.00000042686453E16,1.00000042734011E16,atmwithdrawalauthorizedonbroadwaynewyorknyatmidjcard,14.86,NA,51.43,Groceries,FALSE,FALSE,0
1.00123564704416E15,1.0012356689804E16,10012356740404200|10012356808234300|10012356843060600|10012356874175000|10012356898806800,achwdwellsfargofinatypeonlinepmtcowellsfargofinaachtracenumber,3.49,2.05,314.29,Transfers,FALSE,FALSE,0
1.00028121179875E15,1.00028123646517E16,10002812366089100|10002812378032000|10002812378832400|10002812393414100|10002812393414100|10002812426856400|10002812444742200,transferselfservicetransfertodraftfromshare,2.47,6.8,2899.48,Transfers,FALSE,FALSE,0
1.00000041154258E15,1.000000427109E16,1.00000042731117E16,checkcardsqbarberlaukkseattlewa,6.43,NA,0.16,'Personal Care',FALSE,TRUE,0
1.00083961538707E15,1.00083964629495E16,10008396483283300|10008396731350600|10008396491881700|10008396494186600|10008396494186600|10008396495175100|10008396495175100|10008396495175100|10008396496488800|10008396496488800|10008396496488800|10008396499011300|10008396499011300|10008396498407700|10008396743613300|10008396500599400|10008396501513600|10008396504085200|10008396506114600|10008396506114600|10008396507639700|10008396756778600|10008396757405100|10008396757405100|10008396508796400|10008396510659400|10008396513203500|10008396512779300|10008396515085100|10008396514846700|10008396766306000|10008396766306000|10008396766306000|10008396516783200|10008396516784400|10008396518188900|10008396523109100|10008396523109100|10008396524226400|10008396525439600|10008396525439600|10008396530856500|10008396535935600|10008396538858400|10008396538858400|10008396541730300|10008396539844600|10008396544270500|10008396544183800|10008396816502200|10008396816503500|10008396816503500|10008396816503500|10008396546508200|10008396546508200|10008396546849300|10008396546849300|10008396820113000|10008396551581700|10008396831127700|10008396553340500|10008396831127700|10008396831127700|10008396831127700|10008396831127700|10008396557975300|10008396839030600|10008396839030600|10008396560021500|10008396560021500|10008396560021500|10008396561859000|10008396561859000|10008396844291800|10008396563916000|10008396563916000|10008396563916000|10008396846953000|10008396566996400|10008396568579000|10008396570165800|10008396571458000|10008396572285400|10008396572285400|10008396573719200|10008396573719200|10008396574553000|10008396575608500|10008396578506800|10008396580745700|10008396580745700|10008396581260500|10008396581260500|10008396585788600|10008396586085200|10008396587648600|10008396587648600|10008396587648600|10008396588334600|10008396588334600|10008396590742500|10008396590742500|10008396590742500|10008396591479000|10008396591479000|10008396593625000|10008396593625000|10008396602897400|10008396604122400|10008396606035400|10008396606035400|10008396606464400|10008396606464400|10008396608738400|10008396610615100|10008396613650700|10008396613650700|10008396613650700|10008396614427200|10008396618068800|10008396618068900|10008396619107700|10008396619107700|10008396621234700|10008396621476500|10008396621476500,avantimarketstukwila,0.16,0.08,1.31,Groceries,FALSE,FALSE,0
